#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-WAS
#Experiment: rcp85
#Model: ICHEC-EC-EARTH_r12i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1
#Variable: tas
#Variable_longname: mean near-surface air temperature
#Units: degC
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: sea only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-14
"date","NEAF","SEAF","WCA","ECA","TIB","ARP","SAS","ARS","BOB","EIO","full_domain"
"2021-06",26.886,25.091,22.852,NA,NA,27.914,27.777,27.185,27.925,27.151,26.919
"2021-07",26.498,24.286,24.817,NA,NA,28.324,27.467,26.464,27.755,26.527,26.519
"2021-08",26.359,24.243,25.683,NA,NA,28.386,27.405,26.214,27.651,26.377,26.421
"2021-09",26.33,24.635,23.626,NA,NA,28.226,27.437,26.293,27.592,26.443,26.381
"2021-10",26.051,25.312,22.12,NA,NA,27.234,27.124,26.194,27.21,26.511,26.293
"2021-11",25.035,25.999,17.236,NA,NA,24.852,25.713,24.946,26.522,26.213,25.648
"2021-12",23.974,26.276,14.07,NA,NA,21.233,23.437,23.812,24.829,26.029,24.933
"2022-01",23.078,26.121,14.367,NA,NA,20.952,22.803,23.247,23.975,26.054,24.757
"2022-02",22.676,26.013,12.743,NA,NA,20.758,23.564,23.332,24.653,26.187,24.903
"2022-03",24.458,26.91,14.007,NA,NA,22.785,25.157,24.553,26.015,26.918,25.79
"2022-04",26.35,26.814,16.823,NA,NA,24.377,26.435,25.623,27.685,27.408,26.585
"2022-05",27.954,25.908,19.701,NA,NA,26.77,27.833,27.672,28.484,27.649,27.194
"2022-06",27.207,25.069,21.881,NA,NA,27.485,27.916,27.226,28.27,27.136,26.911
"2022-07",26.251,24.619,24.813,NA,NA,28.285,27.498,26.437,27.611,26.629,26.5
"2022-08",26.581,24.611,26.505,NA,NA,28.862,27.632,26.458,27.573,26.541,26.472
"2022-09",27.212,25.024,25.46,NA,NA,28.792,27.736,26.789,27.598,26.601,26.555
"2022-10",27.193,26.049,21.894,NA,NA,27.805,27.736,27.425,27.258,26.998,26.754
"2022-11",25.736,26.539,17.44,NA,NA,25.251,26.156,26.222,26.831,27.016,26.325
"2022-12",23.802,26.438,12.753,NA,NA,20.893,23.599,24.06,25.37,26.579,25.321
"2023-01",23.398,26.264,11.403,NA,NA,19.98,22.497,23.39,24.2,26.503,24.984
"2023-02",23.248,26.378,12.868,NA,NA,20.474,23.576,23.488,24.774,26.667,25.272
"2023-03",24.305,27.442,15.044,NA,NA,23.025,25.639,24.99,26.444,27.29,26.207
"2023-04",26.753,27.542,16.948,NA,NA,24.474,26.844,26.374,27.803,27.978,27.033
"2023-05",28.223,26.51,20.484,NA,NA,27.029,28.112,28.039,28.617,27.87,27.488
"2023-06",27.476,25.359,22.892,NA,NA,27.857,27.99,27.445,28.103,27.45,27.185
"2023-07",26.949,24.898,25.201,NA,NA,28.65,27.924,26.984,27.914,27.069,26.91
"2023-08",26.594,24.744,26.681,NA,NA,28.674,27.502,26.542,27.428,26.66,26.512
"2023-09",27.341,25.254,25.496,NA,NA,28.89,27.736,27.035,27.449,26.731,26.559
"2023-10",27.221,26.075,22.043,NA,NA,27.685,27.351,26.959,27.048,26.636,26.371
"2023-11",25.904,26.649,18.908,NA,NA,25.058,25.89,26.27,26.277,26.67,26.061
"2023-12",24.258,26.993,14.17,NA,NA,21.42,23.752,24.459,25.309,26.717,25.511
"2024-01",22.603,26.239,10.998,NA,NA,18.981,22.693,22.997,24.607,26.761,25.068
"2024-02",23.168,26.45,11.352,NA,NA,19.525,23.232,23.296,24.377,26.533,25.016
"2024-03",25.092,27.285,13.778,NA,NA,22.344,25.359,25.042,26.011,27.14,25.986
"2024-04",26.653,27.452,16.545,NA,NA,24.087,26.731,26.057,27.793,27.825,26.909
"2024-05",28.2,26.946,19.896,NA,NA,26.524,28.042,27.792,28.609,27.797,27.406
"2024-06",27.549,25.691,23.034,NA,NA,27.511,27.784,27.483,27.919,27.26,27.053
"2024-07",26.821,25.244,25.612,NA,NA,28.098,27.802,26.737,27.992,26.722,26.705
"2024-08",26.692,25.058,26.582,NA,NA,28.315,27.41,26.505,27.531,26.531,26.506
"2024-09",27.032,25.469,24.339,NA,NA,28.22,27.515,26.713,27.632,26.608,26.558
"2024-10",26.547,25.839,19.755,NA,NA,26.51,27.506,26.81,27.719,26.519,26.472
"2024-11",25.319,26.263,16.2,NA,NA,23.886,25.577,25.346,26.527,26.192,25.685
"2024-12",24.17,26.325,14.714,NA,NA,21.457,23.882,24.139,25.188,26.019,25.013
"2025-01",24.131,26.586,13.48,NA,NA,21.081,23.136,24.029,24.464,26.19,24.981
"2025-02",23.626,26.72,12.936,NA,NA,20.299,23.208,23.409,24.362,26.392,25.033
"2025-03",24.044,26.745,14.222,NA,NA,22.056,24.797,24.381,25.519,26.73,25.608
"2025-04",26.261,27.006,16.471,NA,NA,24.136,26.388,25.833,27.309,27.388,26.546
"2025-05",27.945,26.228,19.303,NA,NA,26.654,27.669,27.667,28.274,27.7,27.245
"2025-06",27.257,24.977,22.492,NA,NA,27.881,28.02,27.321,28.258,27.127,26.971
"2025-07",26.49,24.415,25.51,NA,NA,28.264,27.334,26.449,27.61,26.789,26.596
