#Dataset: ICHEC-EC-EARTH_r3i1p1_rcp45_DMI-HIRHAM5_v2
#Variable: meanpr
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 1º
#Creation_Date: 2021-02-24
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEU","WCE","EEU","MED","world"
"2097-05",1.652,1.311,NA,1.148,1.912
"2097-06",2.278,1.192,NA,0.398,1.839
"2097-07",2.415,1.016,NA,0.266,1.509
"2097-08",3.197,1.526,NA,0.339,1.73
"2097-09",3.577,3.314,NA,1.033,2.323
"2097-10",2.731,3.326,NA,1.734,2.856
"2097-11",3.423,4.869,NA,1.764,2.769
"2097-12",4.363,2.404,NA,2.761,3.806
"2098-01",3.105,3.808,NA,2.508,3.024
"2098-02",2.439,2.84,NA,2.144,2.542
"2098-03",1.982,2.745,NA,1.693,2.35
"2098-04",2.117,2.042,NA,1.08,1.568
"2098-05",2.03,1.749,NA,0.972,1.447
"2098-06",2.574,1.422,NA,0.676,2.294
"2098-07",1.493,1.759,NA,0.43,1.48
"2098-08",2.468,2.605,NA,0.651,1.939
"2098-09",3.242,2.99,NA,0.972,2.457
"2098-10",3.866,3.309,NA,1.331,3.161
"2098-11",3.076,3.937,NA,3.103,3.415
"2098-12",3.287,4.098,NA,2.621,3.129
"2099-01",3.151,2.996,NA,2.021,2.923
"2099-02",2.068,1.525,NA,2.661,2.907
"2099-03",2.69,1.803,NA,1.327,2.234
"2099-04",2.152,2.859,NA,0.935,2.145
"2099-05",1.752,1.713,NA,0.587,1.574
"2099-06",1.597,1.588,NA,0.408,1.325
"2099-07",2.042,1.534,NA,0.204,1.402
"2099-08",2.383,2.016,NA,0.42,1.847
"2099-09",3.446,3.987,NA,0.547,2.617
"2099-10",2.981,2.84,NA,1.335,2.397
"2099-11",3.264,3.196,NA,1.992,2.747
"2099-12",3.061,3.32,NA,1.809,2.958
"2100-01",2.7,3.889,NA,2.537,3.026
"2100-02",2.227,2.349,NA,2.363,2.795
"2100-03",2.096,3.362,NA,1.191,1.934
"2100-04",1.8,2.674,NA,1.322,1.901
"2100-05",1.818,2.096,NA,0.628,1.911
"2100-06",2.384,2.05,NA,0.515,1.364
"2100-07",2.709,1.147,NA,0.2,1.619
"2100-08",3.863,2.039,NA,0.34,2
"2100-09",3.148,3.252,NA,1.412,2.507
"2100-10",4.089,4.499,NA,1.249,2.959
"2100-11",3.979,4.601,NA,2.75,3.524
"2100-12",2.844,5.848,NA,3.001,3.314
