#Dataset: MOHC-HadGEM2-ES_r1i1p1_rcp45_SMHI-RCA4_v1
#Variable: meanpr
#Area: land
#Interpolation_method: cdo remap
#Spatial_resolution: 1º
#Creation_Date: 2021-02-25
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEU","WCE","EEU","MED","world"
"2043-04",2.924,3.607,2.816,1.381,2.423
"2043-05",2.36,2.56,0.949,1.055,1.719
"2043-06",2.953,4.066,1.842,0.978,2.166
"2043-07",4.091,2.899,2.004,0.53,2.152
"2043-08",4.231,1.991,2.433,0.302,1.76
"2043-09",4.392,1.85,3.365,0.932,2.706
"2043-10",4.601,3.339,2.577,1.706,3.06
"2043-11",2.874,2.578,2.116,2.142,2.461
"2043-12",4.023,3.353,2.513,1.721,2.722
"2044-01",3.917,5.076,3.04,3.069,3.196
"2044-02",3.21,4.189,3.43,1.633,3.035
"2044-03",2.694,3.249,0.67,2.312,2.314
"2044-04",2.231,1.85,1.185,1.629,1.834
"2044-05",2.367,3.27,2.062,1.495,2.146
"2044-06",3.745,2.636,2.122,0.398,1.697
"2044-07",4.032,1.524,1.243,0.2,1.382
"2044-08",3.593,1.036,2.532,0.228,1.814
"2044-09",2.426,1.637,2.541,0.959,2.295
"2044-10",2.103,0.76,2.305,2.606,2.357
"2044-11",3.829,3.796,4.5,2.875,3.309
"2044-12",3.551,3.225,2.412,2.04,2.663
"2045-01",2.829,2.379,2.481,3.23,2.813
"2045-02",3.028,1.472,1.889,1.498,2.195
"2045-03",3.471,3.363,2.436,1.481,2.436
"2045-04",3.948,2.392,2.154,0.61,2.103
"2045-05",2.316,2.281,1.996,1.257,1.903
"2045-06",2.602,2.828,2.53,1.306,2.173
"2045-07",3.269,1.455,2.131,0.328,1.589
"2045-08",3.683,0.739,1.832,0.368,1.653
"2045-09",4.901,1.442,2.928,0.976,2.642
"2045-10",3.623,1.564,3.117,1.786,2.532
"2045-11",3.766,2.504,3.247,2.165,2.853
"2045-12",4.301,2.453,1.991,1.492,2.348
"2046-01",4.004,3.07,2.484,1.95,2.617
"2046-02",3.318,2.946,2.745,2.045,2.651
"2046-03",4.11,2.72,3.305,1.307,2.691
"2046-04",2.445,2.05,1.937,1.92,1.885
"2046-05",2.36,2.337,2.252,1.427,1.802
"2046-06",2.925,2.476,3.646,0.588,2.054
"2046-07",3.692,2.106,2.985,0.228,1.816
"2046-08",2.326,1.666,2.383,0.491,2.31
"2046-09",3.024,1.706,2.293,0.992,2.101
"2046-10",3.255,2.706,2.509,2.292,3.094
"2046-11",3.946,3.52,3.182,1.681,2.677
"2046-12",3.538,4.103,1.641,3.375,2.722
"2047-01",3.423,3.837,2.212,2.431,2.427
"2047-02",4.514,3.103,2.896,1.705,2.941
"2047-03",3.812,2.422,2.22,0.821,2.22
"2047-04",2.828,2.889,1.647,1.871,2.424
"2047-05",2.279,2.489,1.68,1.869,2.123
"2047-06",2.636,1.602,1.884,0.824,1.804
"2047-07",3.487,1.495,1.487,0.267,1.52
"2047-08",4.125,0.801,1.897,0.31,1.657
"2047-09",2.293,1.93,2.132,1.191,2.366
"2047-10",4.158,3.583,4.673,2.553,3.87
"2047-11",2.294,1.525,2.164,1.893,2.629
"2047-12",2.4,2.299,1.812,2.437,2.58
"2048-01",4.684,2.538,1.986,1.137,2.47
"2048-02",4.96,2.116,2.67,0.798,2.522
"2048-03",3.552,3.507,2.736,1.435,2.826
"2048-04",2.294,2.185,2.226,1.824,2.306
"2048-05",3.417,3.199,2.325,1.594,2.314
