#Dataset: CCCma-CanESM2_r1i1p1_CCCma-CanRCM4_r2
#Variable: tas
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-01-26
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NWN","NEN","WNA","CNA","ENA","NCA","CAR","full_domain"
"2035-06",5.582,2.108,15.091,27.415,21.125,24.531,28.13,14.354
"2035-07",7.455,6.118,17.594,28.65,24.177,26.307,28.854,16.65
"2035-08",8.494,8.242,18.463,29.44,25.518,26.98,29.33,17.936
"2035-09",7.481,6.056,17.561,29.194,24.412,26.851,29.269,17.503
"2035-10",4.733,3.289,15.996,27.633,21.768,26.352,28.909,15.749
"2035-11",0.121,-1.262,12.901,26.268,19.34,24.228,28.274,13.233
"2035-12",-3.791,-7.961,9.83,23.466,16.928,21.939,27.349,10.683
"2036-01",-8.309,-15.311,10.223,21.768,15.233,21.015,26.409,8.629
"2036-02",-10.427,-20.234,10.061,21.661,14.384,20.603,25.856,7.464
"2036-03",-8.774,-16.043,10.765,22.181,14.523,20.937,25.909,8.221
"2036-04",-2.556,-5.957,11.194,23.97,16.547,21.835,26.457,10.277
"2036-05",0.927,-2.279,12.301,26.275,18.626,22.847,27.154,12.088
"2036-06",5.32,1.898,15.146,27.886,21.933,24.417,27.858,14.619
"2036-07",8.347,6.059,17.274,28.812,24.756,25.93,28.479,16.974
"2036-08",9.341,8.241,18.047,29.316,25.756,27.049,28.91,18.222
"2036-09",7.599,5.846,18.138,29.123,23.961,27.089,29.117,17.506
"2036-10",4.549,3.077,16.707,27.833,21.612,26.545,28.928,15.686
"2036-11",1.179,0.392,13.89,25.837,19.913,24.58,28.248,13.572
"2036-12",-3.017,-6.132,11.937,22.838,17.202,22.271,27.052,11.112
"2037-01",-5.609,-9.009,11.33,21.234,15.257,21.129,26.11,9.768
"2037-02",-8.587,-15.332,10.915,20.909,14.513,20.668,25.912,8.293
"2037-03",-9.241,-15.17,11.025,20.525,14.285,20.494,25.973,8.061
"2037-04",-4.797,-10.495,11.48,22.883,16.069,21.2,26.349,9.626
"2037-05",1.717,-2.261,12.97,25.408,18.177,22.427,27.102,11.98
"2037-06",5.413,2.104,15.449,27.927,21.198,24.138,28.162,14.269
"2037-07",8.17,5.554,17.966,29.108,24.348,26.069,28.665,16.725
"2037-08",10.253,7.599,18.787,29.763,25.51,27.692,29.067,18.249
"2037-09",8.558,5.962,18.13,29.371,24.759,27.332,29.057,17.685
"2037-10",5.258,2.506,15.832,27.707,22.35,26.178,28.828,15.707
"2037-11",1.839,-0.623,13.915,25.336,19.555,24.382,27.938,13.498
"2037-12",-2.411,-6.593,12.179,22.621,16.794,22.402,27.067,11.148
"2038-01",-7.684,-12.394,11.019,20.334,15.429,20.931,26.324,8.895
"2038-02",-9.178,-16.598,11.018,20.176,14.799,20.413,25.834,7.761
"2038-03",-5.977,-12.475,10.725,21.162,15.249,20.491,25.784,8.662
"2038-04",-1.759,-6.487,10.946,22.161,16.892,21.146,26.489,10.064
"2038-05",3.199,-0.629,11.802,25.412,18.842,22.588,27.606,12.273
"2038-06",6.102,2.657,14.182,27.732,22.386,24.125,28.329,14.606
"2038-07",10.091,6.931,17.169,28.884,25.061,26.042,28.778,17.204
"2038-08",11.11,8.915,18.099,29.349,25.951,26.985,29.113,18.438
"2038-09",9.466,7.015,17.737,29.026,24.548,26.911,29.245,17.853
"2038-10",5.561,3.755,16.075,27.444,21.976,26.213,28.951,15.869
"2038-11",1.76,-0.564,13.703,25.764,19.252,24.612,28.354,13.54
"2038-12",-3.611,-6.602,11.345,23.328,17.059,22.602,27.347,10.858
"2039-01",-9.87,-12.785,9.88,21.359,16.186,21.323,26.235,8.499
"2039-02",-13.614,-21.178,8.134,21.442,15.334,20.38,26.145,6.588
"2039-03",-9.682,-15.469,8.429,22.467,15.519,20.477,26.084,7.704
"2039-04",-7.287,-9.006,10.172,23.261,16.814,21.475,26.327,9.342
"2039-05",0.06,-2.675,11.798,25.684,19.314,22.912,27.254,11.831
"2039-06",4.275,2.419,14.259,27.735,21.969,24.451,28.071,14.17
"2039-07",7.367,5.752,16.372,28.872,24.809,25.925,28.744,16.463
"2039-08",9.557,7.978,17.436,29.384,26.01,27.068,29.241,17.944
"2039-09",8.131,5.824,17.041,29.299,24.747,27.025,29.257,17.563
"2039-10",4.384,1.685,15.48,27.697,21.868,26.099,28.879,15.528
"2039-11",-0.549,-1.307,13.01,25.4,19.524,24.191,28.062,12.991
"2039-12",-6.209,-9.243,11.502,23.697,17.136,22.686,27.198,10.479
"2040-01",-9.966,-17.233,10.803,22.436,15.123,21.691,26.4,8.368
"2040-02",-11.072,-19.044,10.174,21.925,14.708,20.811,25.987,7.712
"2040-03",-7.164,-14.146,10.696,22.353,14.981,21.012,26.083,8.634
"2040-04",-6.593,-8.665,11.262,23.744,17.065,21.693,26.62,9.734
"2040-05",1.328,-2.485,12.903,25.353,19.327,22.557,27.193,11.887
"2040-06",5.302,1.816,15.17,27.648,22.655,24.305,28.274,14.518
"2040-07",7.496,5.663,17.576,28.871,24.689,26.14,28.962,16.884
"2040-08",9.508,7.536,18.801,29.394,25.374,27.253,29.199,18.122
"2040-09",7.903,5.053,18.371,29.104,24.413,26.934,29.069,17.403
"2040-10",4.572,2.225,15.713,27.496,22.072,26.009,28.679,15.434
"2040-11",0.907,-1.415,13.09,25.479,19.55,24.051,28.089,13.258
"2040-12",-4.863,-7.666,10.728,23.231,18.021,21.94,27.414,10.769
"2041-01",-10.617,-13.729,9.9,21.756,16.061,20.851,26.49,8.435
"2041-02",-9.858,-17.587,10.094,21.35,14.874,20.579,25.826,7.333
"2041-03",-9.203,-13.731,9.442,22.315,16.24,20.8,25.98,7.975
"2041-04",-5.643,-9.131,10.175,23.459,17.349,21.508,26.335,9.376
"2041-05",0.158,-2.884,12.36,25.92,19.289,22.888,27.267,11.694
"2041-06",5.005,1.672,14.983,27.995,22.001,24.635,28.047,14.284
"2041-07",7.908,6.402,17.327,29.062,24.718,26.252,28.804,16.761
"2041-08",8.566,7.994,18.134,29.568,26.151,27.294,29.24,18.021
"2041-09",7.937,6.265,17.871,29.57,24.698,27.508,29.445,17.591
"2041-10",4.876,3.197,15.279,28.214,21.968,26.404,29.102,15.704
"2041-11",1.188,-0.469,13.265,25.872,19.526,24.568,28.313,13.264
"2041-12",-3.135,-5.545,11.373,23.267,17.573,22.277,27.609,10.891
"2042-01",-7.832,-9.872,10.747,21.112,15.708,20.962,26.441,9.249
"2042-02",-8.604,-13.475,10.55,20.778,14.755,20.576,26.04,8.463
"2042-03",-7.326,-14.037,11.022,21.652,15.15,20.783,26.183,8.512
"2042-04",-4.854,-9.405,11.651,22.637,16.483,21.641,26.448,9.59
"2042-05",2.288,-1.341,12.669,24.954,18.743,22.718,27.4,12.054
"2042-06",5.41,2.195,15.276,27.586,21.881,24.528,28.197,14.394
"2042-07",8.284,6.345,17.583,28.844,24.764,26.192,28.798,17.028
"2042-08",9.891,7.705,19.086,29.494,25.649,27.576,29.129,18.38
"2042-09",8.43,6.365,18.347,29.466,24.237,27.25,29.067,17.779
"2042-10",4.853,3.197,15.439,28.212,21.894,26.115,28.681,15.734
"2042-11",0.432,-0.747,12.375,26.282,19.948,24.356,28.026,13.322
"2042-12",-4.588,-6.551,9.621,24.388,17.987,22.418,27.074,10.714
"2043-01",-7.755,-12.741,8.508,22.571,15.256,20.956,26.344,8.401
"2043-02",-14.047,-23.692,8.468,21.607,14.677,20.72,25.738,5.884
"2043-03",-10.267,-16.406,7.814,23.24,15.858,20.702,25.96,6.999
"2043-04",-5.362,-6.931,9.37,23.738,17.016,21.297,26.384,9.162
"2043-05",0.689,-1.632,11.231,25.86,19.011,22.456,27.299,11.46
"2043-06",4.415,2.776,13.901,27.497,22.396,24.412,27.894,14.058
"2043-07",7.815,6.837,16.759,28.647,25.018,26.154,28.481,16.724
"2043-08",9.073,8.666,18.586,29.264,25.521,27.37,28.845,18.148
"2043-09",7.63,5.841,18.18,29.113,24.503,27.541,29.043,17.43
"2043-10",4.941,3.348,15.907,27.257,22.101,26.759,28.557,15.524
"2043-11",0.355,-0.831,12.633,24.952,20.101,24.534,27.825,13.005
"2043-12",-4.218,-5.146,10.962,22.62,17.805,22.474,27.021,10.766
"2044-01",-6.455,-11.08,10.081,21.386,16.269,21.213,26.309,9.114
"2044-02",-10.15,-15.841,9.743,21.685,15.085,20.819,25.833,7.404
"2044-03",-8.281,-16.753,10.096,21.981,15.576,21.007,25.825,7.65
"2044-04",-3.673,-9.636,10.63,23.564,16.419,21.643,26.328,9.363
"2044-05",2.641,-0.637,12.295,25.866,18.875,23.022,27.305,12.139
"2044-06",5.505,2.448,14.561,27.973,21.889,24.632,28.128,14.346
"2044-07",9.312,6.817,16.404,29.225,24.612,26.099,28.872,17.015
"2044-08",10.378,8.75,17.814,29.56,25.574,26.882,29.078,18.269
"2044-09",8.721,6.427,17.372,29.231,24.382,26.869,29.143,17.599
"2044-10",6.049,3.222,15.813,27.336,21.787,25.913,28.81,15.75
"2044-11",2.214,0.012,13.313,24.607,19.577,24.137,27.92,13.537
"2044-12",-3.82,-6.829,10.192,23.357,17.716,22.34,27.105,10.939
"2045-01",-12.31,-16.275,8.959,22.956,15.827,21.706,26.454,8.056
"2045-02",-11.133,-20.796,8.86,22.252,15.082,21.008,25.92,7.021
"2045-03",-9.143,-16.831,8.726,23.317,15.687,20.718,25.855,7.558
"2045-04",-5.692,-7.859,9.708,24.551,16.928,21.466,26.406,9.454
"2045-05",0.454,-3.775,12.353,26.464,19.523,22.92,27.207,11.505
"2045-06",4.534,2.272,14.046,27.829,22.344,24.54,27.89,14.312
"2045-07",6.846,5.393,16.503,28.814,25.062,25.795,28.482,16.657
"2045-08",8.737,7.342,17.595,29.231,25.703,26.998,28.704,17.985
"2045-09",7.756,5.1,17.897,28.93,24.333,27.213,28.768,17.506
"2045-10",4.967,1.163,16.436,27.883,22.104,26.679,28.507,15.595
"2045-11",1.526,-1.269,13.675,25.354,19.743,24.23,27.708,13.119
"2045-12",-3.313,-7.809,12.657,21.929,16.929,22.222,26.73,10.693
"2046-01",-5.992,-12.78,11.963,20.997,15.709,21.16,26.039,9.117
"2046-02",-8.34,-18.067,11.559,20.946,15.208,20.747,25.479,7.791
"2046-03",-5.387,-13.845,10.9,21.405,15.431,20.658,25.938,8.461
"2046-04",-3.712,-8.939,11.124,23.085,16.571,21.286,26.321,9.574
"2046-05",2.662,-2.238,12.474,25.967,19.296,22.58,27.271,12.126
"2046-06",6.121,1.958,15.039,28.195,22.49,24.556,28.318,14.633
"2046-07",8.985,5.652,17.486,29.4,24.859,26.362,29.173,17.092
"2046-08",10.268,7.117,19.011,29.598,25.877,27.33,29.429,18.447
"2046-09",8.713,5.662,18.588,29.546,25.096,27.345,29.471,17.749
"2046-10",5.116,2.6,16.529,27.756,22.287,26.681,29.125,15.845
"2046-11",1.624,-0.282,13.431,26.287,19.864,24.53,28.249,13.44
"2046-12",-3.382,-6.868,11.506,22.979,17.606,22.227,27.169,10.929
"2047-01",-6.365,-13.973,10.604,21.013,15.3,21.046,26.54,9.04
"2047-02",-8.019,-16.677,10.87,21.349,15.392,20.698,26.453,8.431
