#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-EUR
#Experiment: rcp85
#Model: MPI-M-MPI-ESM-LR_r1i1p1_rcp85_CLMcom-CCLM4-8-17_v1
#Variable: pr
#Variable_longname: mean daily precipitation
#Units: mm/day
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: sea only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-15
"date","NEU","WCE","EEU","MED","world"
"2035-11",3.284,2.669,1.753,2.032,3.185
"2035-12",3.18,1.18,1.588,1.415,2.798
"2036-01",3.459,2.641,1.949,1.322,3.453
"2036-02",3.89,1.614,1.396,1.464,3.149
"2036-03",3.293,1.721,1.369,0.687,2.264
"2036-04",2.434,1.469,1.398,1.061,2.058
"2036-05",1.414,1.07,3.103,0.529,1.59
"2036-06",2.264,0.816,4.174,0.126,1.358
"2036-07",2.13,0.81,2.203,0.19,1.425
"2036-08",2.001,1.499,2.6,0.198,1.646
"2036-09",4.247,2.51,1.934,0.728,2.417
"2036-10",3.338,3.293,2.057,1.283,2.955
"2036-11",3.059,1.35,2.302,1.458,2.822
"2036-12",3.315,1.841,1.826,1.984,2.88
"2037-01",2.918,4.62,1.342,1.967,3.259
"2037-02",2.211,3.879,2.664,2.248,2.936
"2037-03",2.562,1.857,2.201,1.425,2.413
"2037-04",2.021,2.701,1.748,1.258,1.977
"2037-05",1.801,1.326,2.335,0.697,1.609
"2037-06",2.203,1.815,2.786,0.73,1.712
"2037-07",2.272,2.403,4.396,0.299,1.42
"2037-08",3.022,1.541,2.379,0.14,1.899
"2037-09",3.552,2.153,2.995,0.547,2.4
"2037-10",3.494,4.292,3.101,1.261,2.898
"2037-11",3.517,4.872,0.764,2.475,3.446
"2037-12",2.753,2.557,1.503,2.188,3.382
"2038-01",3.64,4.767,0.82,1.265,3.479
"2038-02",2.63,0.874,1.051,2.295,2.503
"2038-03",3.386,2.833,1.844,0.561,2.62
"2038-04",1.906,1.6,2.023,0.956,1.978
"2038-05",2.116,1.655,3.104,0.459,1.65
"2038-06",1.576,0.967,6.004,0.153,1.039
"2038-07",1.838,0.951,1.947,0.092,1.187
"2038-08",3.012,1.296,1.467,0.318,1.983
"2038-09",2.841,1.101,2.855,1.452,2.367
"2038-10",3.894,3.793,2.904,2.051,3.228
"2038-11",3.358,2.194,2.208,2.506,3.522
"2038-12",3.391,3.72,1.047,1.841,2.996
"2039-01",3.339,3.583,1.215,1.839,2.796
"2039-02",3.113,3.898,1.458,1.536,2.868
"2039-03",2.643,3.56,1.609,1.157,2.594
"2039-04",2.012,2.493,1.934,1.05,1.747
"2039-05",2.463,1.082,0.905,0.627,1.571
"2039-06",1.794,1.798,4.437,0.272,1.294
"2039-07",2.012,0.825,2.475,0.296,1.458
"2039-08",2.798,0.975,2.44,0.075,1.823
"2039-09",2.653,2.189,2.88,0.908,2.101
"2039-10",3.84,2.554,2.614,2.134,3.508
"2039-11",3.774,5.111,1.327,2.497,3.399
"2039-12",4.467,4.062,1.347,1.555,3.47
"2040-01",3.801,3.149,1.64,1.972,3.503
"2040-02",3.615,3.166,1.717,1.657,3.12
"2040-03",1.323,1.751,1.793,1.861,2.471
"2040-04",1.974,1.759,2.722,0.706,1.702
"2040-05",2.139,1.508,2.414,0.616,1.608
"2040-06",1.632,0.954,3.685,0.522,1.263
"2040-07",2.086,0.839,0.888,0.089,1.517
"2040-08",3.196,1.509,4.263,0.184,1.972
"2040-09",2.56,1.564,3.041,0.53,2.345
"2040-10",3.811,3.761,3.387,0.889,3.343
"2040-11",3.331,4.591,1.556,2.409,3.214
"2040-12",2.468,3.665,1.975,3.071,3.282
"2041-01",2.484,3.735,0.501,2.445,2.962
"2041-02",2.653,4.211,0.543,2.204,3.359
"2041-03",2.176,3.284,1.496,1.267,2.498
"2041-04",1.928,3.407,1.685,0.969,2.005
"2041-05",2.257,1.996,2.227,0.486,1.689
"2041-06",1.694,1.78,4.557,0.226,1.361
"2041-07",1.659,1.314,3.813,0.119,1.338
"2041-08",2.932,0.96,2.45,0.486,2.01
"2041-09",2.735,0.942,3.32,1.446,2.619
"2041-10",3.581,2.068,2.042,2.18,2.989
"2041-11",3.932,2.749,1.886,2.51,3.67
"2041-12",3.667,3.411,0.96,2.637,3.692
"2042-01",2.102,2.864,0.729,2.511,2.886
"2042-02",3.49,5.115,0.86,1.531,3.617
"2042-03",3.591,1.971,1.866,0.7,2.868
"2042-04",1.807,1.637,1.791,1.617,1.896
"2042-05",1.641,2.828,1.671,0.633,1.597
"2042-06",2.216,2.148,3.416,0.197,1.4
"2042-07",2.385,1.434,3.845,0.385,1.705
"2042-08",2.595,1.221,3.373,0.444,2.056
"2042-09",3.319,1.032,1.549,1.162,2.745
"2042-10",3.201,2.438,1.676,2.351,3.281
"2042-11",4.635,3.909,1.906,1.959,4.015
"2042-12",3.873,3.542,1.54,1.85,3.895
"2043-01",3.366,4.259,2.134,1.904,3.04
"2043-02",2.593,3.47,1.009,1.499,2.788
"2043-03",3.204,4.662,3.073,1.555,3.089
"2043-04",2.116,2.404,3.737,1.017,1.932
"2043-05",1.946,2.231,1.87,0.927,1.637
"2043-06",1.263,1.262,1.801,0.698,1.095
"2043-07",2.409,1.217,3.789,0.106,1.552
"2043-08",2.692,1.385,3.557,0.33,1.873
"2043-09",2.694,2.062,2.232,1.184,2.184
"2043-10",3.699,3.926,2.53,1.27,3.504
"2043-11",3.533,5.458,1.95,1.861,3.438
"2043-12",3.146,4.414,1.271,1.776,3.058
"2044-01",3.187,3.278,1.839,1.283,3.133
"2044-02",3.517,2.046,0.807,1.471,2.939
"2044-03",3.202,2.63,2.097,1.309,2.687
"2044-04",1.88,2.003,1.499,0.773,2.004
"2044-05",1.821,2.074,3.414,0.433,1.662
"2044-06",2.222,1.351,4.431,0.201,1.38
"2044-07",2.081,0.488,2.79,0.034,1.405
"2044-08",2.841,1.883,3.824,0.152,1.735
"2044-09",3.124,2.366,3.033,0.272,2.237
"2044-10",3.143,2.662,2.143,1.056,2.585
"2044-11",4.613,3.33,2.205,1.41,3.657
"2044-12",1.847,3.655,1.651,2.763,3.047
"2045-01",2.774,4.873,1.833,1.757,3.282
"2045-02",2.95,2.317,1.4,1.467,3.322
"2045-03",2.36,1.349,1.982,1.078,2.03
"2045-04",2.054,1.733,1.275,1.138,1.692
"2045-05",1.719,2.562,3.159,0.742,1.619
"2045-06",2.206,1.472,4.344,0.129,1.505
"2045-07",2.35,0.815,1.236,0.109,1.542
"2045-08",2.822,1.913,2.34,0.242,1.924
"2045-09",3.36,2.437,2.784,0.763,2.707
"2045-10",4.278,4.471,2.322,1.33,3.181
"2045-11",2.354,3.743,2.33,2.817,3.504
"2045-12",2.698,4.008,1.667,2.346,3.531
"2046-01",2.051,3.048,0.581,2.746,3.117
"2046-02",2.675,2.98,1.236,1.955,3.274
"2046-03",2.939,3.524,1.041,1.295,2.624
"2046-04",2.153,1.557,1.932,1.04,1.819
"2046-05",1.833,1.213,4.189,0.631,1.741
"2046-06",1.459,1.849,6.202,0.535,1.342
"2046-07",2.299,1.623,2.326,0.191,1.425
"2046-08",2.792,1.022,1.743,0.305,1.432
